time_step,flow,occupancy,speed,split,z_flow,z_occupancy,z_speed,is_anomaly,sensor_id
97,147.0,0.0221,63.9,train,-1.1009301496408153,-1.0803373854359408,0.2447207298023064,0,298
98,143.0,0.0644,57.8,train,-1.120534906627799,0.0367042144800159,-0.5629009797338128,0,298
99,146.0,0.018,64.9,train,-1.1058313388875611,-1.1886085570590004,0.37711773136560556,0,298
100,164.0,0.0198,69.0,train,-1.0176099324461345,-1.1410748719561938,0.9199454377751275,0,298
101,187.0,0.0305,63.9,train,-0.9048825797709784,-0.8585135216228431,0.2447207298023064,0,298
102,179.0,0.0619,57.5,train,-0.9440920937449458,-0.029314792607215645,-0.602620080202802,0,298
103,162.0,0.0205,63.4,train,-1.0274123109396265,-1.1225895499717689,0.1785222290206573,0,298
104,185.0,0.0331,61.1,train,-0.9146849582644703,-0.7898537542521223,-0.1259908745749282,0,298
105,170.0,0.0445,56.9,train,-0.988202796965659,-0.4888070819343468,-0.682058281140781,0,298
106,165.0,0.0355,58.2,train,-1.0127087431993886,-0.7264755074483802,-0.5099421791084928,0,298
107,204.0,0.0555,53.8,train,-0.8215623625762978,-0.19832345075052815,-1.0924889859870057,0,298
108,181.0,0.0395,53.2,train,-0.934289715251454,-0.6208450961088097,-1.1719271869249839,0,298
109,204.0,0.0771,52.5,train,-0.8215623625762978,0.37208077048315197,-1.264605088019293,0,298
110,205.0,0.0251,62.5,train,-0.8166611733295519,-1.0011145769312633,0.05936492761368912,0,298
111,219.0,0.0332,62.3,train,-0.748044523875109,-0.7872129939686331,0.032885527301029095,0,298
112,215.0,0.0251,68.3,train,-0.7676492808620926,-1.0011145769312633,0.8272675366808184,0,298
113,206.0,0.0413,61.5,train,-0.8117599840828059,-0.5733114110060029,-0.0730320739496091,0,298
114,257.0,0.0316,66.3,train,-0.5617993324987639,-0.8294651585044611,0.5624735335542219,0,298
115,247.0,0.0368,64.0,train,-0.6108112249662232,-0.6921456237630197,0.25796042995863644,0,298
116,231.0,0.0803,58.1,train,-0.689230252914158,0.45658509955480814,-0.5231818792648228,0,298
117,268.0,0.0951,55.6,train,-0.5078862507845588,0.8474176215112187,-0.8541743831730684,0,298
118,278.0,0.0321,64.9,train,-0.4588743583170996,-0.816261357087015,0.37711773136560556,0,298
119,288.0,0.0623,60.5,train,-0.4098624658496404,-0.01875175147325849,-0.20542907551290732,0,298
120,266.0,0.0327,64.2,train,-0.5176886292780507,-0.8004167953860793,0.28443983027129643,0,298
121,301.0,0.0423,63.6,train,-0.34614700564194345,-0.5469038081711105,0.20500162933331734,0,298
122,331.0,0.0465,63.3,train,-0.19911132823956582,-0.43599187626456154,0.16528252886432732,0,298
123,316.0,0.0439,63.6,train,-0.2726291669407546,-0.5046516436352823,0.20500162933331734,0,298
124,344.0,0.052,62.6,train,-0.13539586803186884,-0.2907500606726523,0.07260462777001912,0,298
125,360.0,0.0478,64.5,train,-0.0569768400839341,-0.4016619925792011,0.32415893074028557,0,298
126,314.0,0.0825,60.3,train,-0.2824315454342465,0.5146818257915721,-0.23190847582556734,0,298
127,315.0,0.0806,55.0,train,-0.27753035618750055,0.4645073804052761,-0.9336125841110475,0,298
128,386.0,0.062,57.4,train,0.07045408033145985,-0.02667403232372631,-0.6158597803591319,0,298
129,274.0,0.0579,58.1,train,-0.4784791153040833,-0.13494520394678594,-0.5231818792648228,0,298
130,364.0,0.0695,56.3,train,-0.03737208309695041,0.17138298893796833,-0.7614964820787602,0,298
131,397.0,0.0674,57.4,train,0.12436716204566498,0.11592702298469376,-0.6158597803591319,0,298
132,394.0,0.0796,56.4,train,0.10966359430542721,0.4380997775703835,-0.7482567819224302,0,298
133,408.0,0.0575,59.3,train,0.17828024375987012,-0.14550824508074292,-0.36430547738886554,0,298
134,406.0,0.0609,60.2,train,0.16847786526637826,-0.05572239544210808,-0.2451481759818964,0,298
135,411.0,0.0649,60.3,train,0.19298381150010788,0.049908015897462216,-0.23190847582556734,0,298
136,401.0,0.0775,58.5,train,0.14397191903264867,0.3826438116171089,-0.47022307863950374,0,298
137,398.0,0.0713,58.8,train,0.1292683512924109,0.21891667404077492,-0.43050397817051467,0,298
138,425.0,0.0733,57.3,train,0.26160046095455075,0.2717318797105601,-0.6290994805154619,0,298
139,464.0,0.0765,58.0,train,0.45274684157764167,0.3562362087822163,-0.5364215794211529,0,298
140,443.0,0.0717,58.3,train,0.3498218673959773,0.22947971517473187,-0.49670247895216374,0,298
141,489.0,0.0665,61.7,train,0.5752765727462897,0.09216018043329048,-0.04655267363694908,0,298
142,456.0,0.0579999999999999,65.7,train,0.41353732760367434,-0.13230444366329935,0.48303533261624376,0,298
143,540.0,0.083,63.0,train,0.8252372243303316,0.5278856272090183,0.1255634283953382,0,298
144,490.0,0.0847,62.2,train,0.5801777619930356,0.5727785520283356,0.019645827144700027,0,298
145,488.0,0.0563,68.8,train,0.5703753834995438,-0.17719736848261403,0.8934660374624674,0,298
146,418.0,0.05,71.0,train,0.22729213622732933,-0.3435652663424374,1.184739440901724,0,298
147,487.0,0.0859,64.6,train,0.5654741942527979,0.6044676754302069,0.3373986308966146,0,298
148,546.0,0.0687,67.6,train,0.8546443598108072,0.150256906670054,0.7345896355865092,0,298
149,546.0,0.0715,67.7,train,0.8546443598108072,0.2241981946077532,0.7478293357428402,0,298
150,492.0,0.0592,70.7,train,0.5899801404865275,-0.1006153202614255,1.1450203404327348,0,298
151,601.0,0.0864,66.8,train,1.1242097683818328,0.6176714768476531,0.628672034335871,0,298
152,510.0,0.0698,66.4,train,0.6782015469279541,0.17930526978843597,0.5757132337105529,0,298
153,508.0,0.0643,68.1,train,0.6683991684344622,0.034063454196526566,0.8007881363681584,0,298
154,472.0,0.0556,70.4,train,0.49195635555160905,-0.195682690467039,1.1053012399637459,0,298
155,536.0,0.0887,64.8,train,0.805632467343348,0.678408963367906,0.36387803120927464,0,298
156,642.0,0.0882,65.1,train,1.3251585274984157,0.6652051619504598,0.4035971316782637,0,298
157,588.0,0.0731,67.0,train,1.0604943081741358,0.26645035914358145,0.6551514346485311,0,298
158,536.0,0.0609,71.8,train,0.805632467343348,-0.05572239544210808,1.2906570421523622,0,298
159,601.0,0.0727,70.7,train,1.1242097683818328,0.2558873180096245,1.1450203404327348,0,298
160,579.0,0.0796,68.1,train,1.0163836049534225,0.4380997775703835,0.8007881363681584,0,298
161,530.0,0.0703,67.7,train,0.7762253318628725,0.1925090712058823,0.7478293357428402,0,298
162,493.0,0.0644,67.4,train,0.5948813297332733,0.0367042144800159,0.7081102352738511,0,298
163,583.0,0.0828,65.6,train,1.0359883619404062,0.5226041066420397,0.46979563245991285,0,298
164,587.0,0.0705,69.7,train,1.05559311892739,0.1977905917728606,1.0126233388694366,0,298
165,557.0,0.0645,72.1,train,0.9085574415250124,0.039344974763505236,1.3303761426213512,0,298
166,642.0,0.0728,72.3,train,1.3251585274984157,0.25852807829311386,1.3568555429340112,0,298
167,647.0,0.0786,71.1,train,1.3496644737321453,0.41169217473549086,1.197979141058053,0,298
168,522.0,0.0718,66.6,train,0.7370158178889051,0.2321204754582212,0.602192634023211,0,298
169,544.0,0.0665,68.7,train,0.8448419813173154,0.09216018043329048,0.8802263373061384,0,298
170,558.0,0.0756,66.1,train,0.9134586307717583,0.332469366230813,0.535994133241562,0,298
171,601.0,0.0975,60.8,train,1.1242097683818328,0.910795868314961,-0.1657099750439182,0,298
172,630.0,0.0789,64.9,train,1.2663442565374645,0.4196144555859585,0.37711773136560556,0,298
173,590.0,0.0706,67.9,train,1.0702966866676278,0.20043135205634993,0.7743087360555002,0,298
174,643.0,0.0824,67.3,train,1.3300597167451615,0.5120410655080827,0.6948705351175202,0,298
175,662.0,0.0805,67.6,train,1.423182312433334,0.4618666201217868,0.7345896355865092,0,298
176,608.0,0.0728,67.3,train,1.1585180931090544,0.25852807829311386,0.6948705351175202,0,298
177,624.0,0.0753,67.4,train,1.236937121056989,0.3245470853803454,0.7081102352738511,0,298
178,642.0,0.0726,69.4,train,1.3251585274984157,0.25324655772613514,0.9729042384004475,0,298
179,650.0,0.084,67.0,train,1.3643680414723829,0.554293230043911,0.6551514346485311,0,298
180,697.0,0.0805,68.6,train,1.5947239360694412,0.4618666201217868,0.8669866371498075,0,298
181,639.0,0.0722,69.8,train,1.3104549597581778,0.24268351659217818,1.0258630390257657,0,298
182,596.0,0.0711,69.0,train,1.0997038221481032,0.21363515347379625,0.9199454377751275,0,298
183,499.0,0.0572,68.8,train,0.6242884652137489,-0.15343052593121073,0.8934660374624674,0,298
184,503.0,0.0689,65.3,train,0.6438932222007326,0.15553842723703268,0.4300765319909237,0,298
185,668.0,0.0882,64.2,train,1.4525894479138095,0.6652051619504598,0.28443983027129643,0,298
186,656.0,0.0908,62.5,train,1.3937751769528586,0.7338649293211806,0.05936492761368912,0,298
187,644.0,0.0895,61.8,train,1.3349609059919074,0.69953504563582,-0.03331297348062001,0,298
188,635.0,0.0865,62.7,train,1.290850202771194,0.6203122371311421,0.08584432792634913,0,298
189,643.0,0.0816,65.2,train,1.3300597167451615,0.49091498324016875,0.4168368318345947,0,298
190,542.0,0.0848,60.9,train,0.8350396028238235,0.5754193123118249,-0.15247027488758821,0,298
191,645.0,0.0845,62.7,train,1.3398620952386533,0.5674970314613572,0.08584432792634913,0,298
192,635.0,0.0816,65.3,train,1.290850202771194,0.49091498324016875,0.4300765319909237,0,298
193,554.0,0.0784,64.5,train,0.8938538737847745,0.4064106541685122,0.32415893074028557,0,298
194,573.0,0.073,65.5,train,0.986976469472947,0.26380959886009214,0.45655593230358377,0,298
195,589.0,0.0801,64.5,train,1.065395497420882,0.4513035789878298,0.32415893074028557,0,298
196,586.0,0.0921,61.4,train,1.050691929680644,0.7681948130065409,-0.08627177410593911,0,298
197,590.0,0.0789,62.3,train,1.0702966866676278,0.4196144555859585,0.032885527301029095,0,298
198,629.0,0.0884,61.4,train,1.2614430672907186,0.6704866825174384,-0.08627177410593911,0,298
199,666.0,0.0793,67.2,train,1.4427870694203178,0.4301774967199155,0.6816308349611911,0,298
200,616.0,0.1217,60.6,train,1.1977276070830216,1.5498598569193618,-0.1921893753565773,0,298
201,615.0,0.0995,58.5,train,1.1928264178362757,0.9636110739847462,-0.47022307863950374,0,298
202,657.0,0.0967,59.0,train,1.3986763661996044,0.8896697860470466,-0.4040245778578546,0,298
203,538.0,0.077,59.5,train,0.8154348458368398,0.3694400101996626,-0.33782607707620554,0,298
204,614.0,0.0924,59.4,train,1.1879252285895299,0.7761170938570086,-0.3510657772325355,0,298
205,517.0,0.0668,62.0,train,0.7125098716551755,0.10008246128375811,-0.006833573167959991,0,298
206,652.0,0.0853,63.6,train,1.3741704199658749,0.5886231137292712,0.20500162933331734,0,298
207,628.0,0.1113,59.1,train,1.2565418780439728,1.2752207874364785,-0.39078487770152465,0,298
208,563.0,0.0972,56.5,train,0.9379645770054879,0.902873587464493,-0.7350170817661001,0,298
209,637.0,0.1169,54.8,train,1.300652581264686,1.4231033633118773,-0.9600919844237075,0,298
210,629.0,0.0869,57.8,train,1.2614430672907186,0.6308752782650995,-0.5629009797338128,0,298
211,632.0,0.0917,58.9,train,1.2761466350309565,0.7576317718725839,-0.41726427801418464,0,298
212,655.0,0.0845,62.9,train,1.3888739877061127,0.5674970314613572,0.11232372823900821,0,298
213,563.0,0.0758,62.5,train,0.9379645770054879,0.3377508867977917,0.05936492761368912,0,298
214,511.0,0.0742,61.1,train,0.6831027361747,0.29549872226196344,-0.1259908745749282,0,298
215,549.0,0.0854,59.2,train,0.869347927551045,0.5912638740127606,-0.3775451775451946,0,298
216,618.0,0.0823,61.3,train,1.2075299855765136,0.5094003052245933,-0.09951147426226911,0,298
217,519.0,0.0767,60.0,train,0.7223122501486673,0.36151772934919496,-0.2716275762945564,0,298
218,642.0,0.0981,58.8,train,1.3251585274984157,0.9266404300158966,-0.43050397817051467,0,298
219,530.0,0.074,59.8,train,0.7762253318628725,0.29021720169498477,-0.2981069766072164,0,298
220,474.0,0.0758,58.7,train,0.5017587340451009,0.3377508867977917,-0.4437436783268437,0,298
221,581.0,0.0717,64.7,train,1.0261859834469145,0.22947971517473187,0.35063833105294556,0,298
222,542.0,0.0843,61.4,train,0.8350396028238235,0.5622155108943786,-0.08627177410593911,0,298
223,420.0,0.063,60.1,train,0.23709451472082116,-0.00026642948883369124,-0.2583878761382264,0,298
224,519.0,0.0685,62.9,train,0.7223122501486673,0.14497538610307573,0.11232372823900821,0,298
225,487.0,0.0721,61.1,train,0.5654741942527979,0.24004275630868885,-0.1259908745749282,0,298
226,507.0,0.0783,59.6,train,0.6634979791877162,0.4037698938850229,-0.3245863769198755,0,298
227,482.0,0.0853,57.9,train,0.5409682480190683,0.5886231137292712,-0.5496612795774829,0,298
228,457.0,0.0645,59.9,train,0.4184385168504202,0.039344974763505236,-0.28486727645088644,0,298
229,540.0,0.0915,60.0,train,0.8252372243303316,0.7523502513056052,-0.2716275762945564,0,298
230,428.0,0.067,59.2,train,0.27630402869478854,0.10536398185073678,-0.3775451775451946,0,298
231,464.0,0.0738,59.0,train,0.45274684157764167,0.28493568112800643,-0.4040245778578546,0,298
232,395.0,0.0588,60.4,train,0.11456478355217313,-0.11117836139538266,-0.21866877566923731,0,298
233,447.0,0.0718,59.0,train,0.36942662438296103,0.2321204754582212,-0.4040245778578546,0,298
234,469.0,0.0785,59.9,train,0.4772527878113713,0.40905141445200155,-0.28486727645088644,0,298
235,420.0,0.0616,60.6,train,0.23709451472082116,-0.03723707345768328,-0.1921893753565773,0,298
236,383.0,0.0793,57.4,train,0.05575051259122209,0.4301774967199155,-0.6158597803591319,0,298
237,409.0,0.0641,58.9,train,0.18318143300661602,0.028781933629548263,-0.41726427801418464,0,298
238,448.0,0.0679,59.2,train,0.37432781362970696,0.12913082440214008,-0.3775451775451946,0,298
239,425.0,0.0871,54.9,train,0.26160046095455075,0.6361567988320778,-0.9468522842673774,0,298
240,352.0,0.086,55.1,train,-0.09618635405790146,0.6071084357136958,-0.9203728839547175,0,298
241,476.0,0.0742,58.6,train,0.5115611125385927,0.29549872226196344,-0.4569833784831737,0,298
242,433.0,0.0612,61.2,train,0.30080997492851813,-0.04780011459164044,-0.11275117441859818,0,298
243,402.0,0.0808,57.7,train,0.1488731082793946,0.4697889009722544,-0.576140679890142,0,298
244,355.0,0.0453,63.5,train,-0.0814827863176637,-0.4676809996664327,0.19176192917698734,0,298
245,398.0,0.0488,69.9,train,0.1292683512924109,-0.37525438974430847,1.0391027391820966,0,298
246,390.0,0.0715,61.9,train,0.09005883731844352,0.2241981946077532,-0.02007327332429,0,298
247,361.0,0.0768,59.6,train,-0.052075650837188174,0.36415848963268393,-0.3245863769198755,0,298
248,393.0,0.0532,62.1,train,0.1047624050586813,-0.2590609372707812,0.0064061269883700185,0,298
249,381.0,0.0597,61.6,train,0.04594813409773024,-0.08741151884397919,-0.05979237379327909,0,298
250,354.0,0.0601,61.1,train,-0.08638397556440962,-0.07684847771002222,-0.1259908745749282,0,298
251,300.0,0.0672,58.7,train,-0.3510481948886894,0.11064550241771509,-0.4437436783268437,0,298
252,333.0,0.0695,63.5,train,-0.18930894974607396,0.17138298893796833,0.19176192917698734,0,298
253,361.0,0.0648,67.9,train,-0.052075650837188174,0.04726725561397288,0.7743087360555002,0,298
254,335.0,0.0712,67.9,train,-0.17950657125258213,0.21627591375728558,0.7743087360555002,0,298
255,393.0,0.0689,72.1,train,0.1047624050586813,0.15553842723703268,1.3303761426213512,0,298
256,295.0,0.0795,66.6,train,-0.37555414112241897,0.4354590172868942,0.602192634023211,0,298
257,339.0,0.0504,71.6,train,-0.15990181426559844,-0.3330022252084804,1.2641776418397022,0,298
258,359.0,0.0779,69.0,train,-0.06187802933068002,0.3932068527510659,0.9199454377751275,0,298
259,343.0,0.0832,66.4,train,-0.14029705727861475,0.5331671477759966,0.5757132337105529,0,298
260,321.0,0.0534,70.5,train,-0.24812322070702503,-0.25377941670380255,1.1185409401200748,0,298
261,319.0,0.0511,71.1,train,-0.25792559920051683,-0.3145169032240556,1.197979141058053,0,298
262,284.0,0.0442,69.8,train,-0.4294672228366241,-0.49672936278481444,1.0258630390257657,0,298
263,352.0,0.0429,70.6,train,-0.09618635405790146,-0.5310592464701749,1.131780640276404,0,298
264,328.0,0.0439,71.8,train,-0.21381489597980358,-0.5046516436352823,1.2906570421523622,0,298
265,344.0,0.0662,69.4,train,-0.13539586803186884,0.08423789958282248,0.9729042384004475,0,298
266,337.0,0.0645,69.2,train,-0.1697041927590903,0.039344974763505236,0.9464248380877875,0,298
267,310.0,0.0632,67.9,train,-0.30203630242123014,0.005015091078144979,0.7743087360555002,0,298
268,243.0,0.0413,70.3,train,-0.6304159819532068,-0.5733114110060029,1.0920615398074147,0,298
269,240.0,0.0652,65.1,train,-0.6451195496934446,0.05783029674792985,0.4035971316782637,0,298
270,284.0,0.0568,68.8,train,-0.4294672228366241,-0.1639935670651677,0.8934660374624674,0,298
271,295.0,0.0515,70.7,train,-0.37555414112241897,-0.3039538620900986,1.1450203404327348,0,298
272,249.0,0.0592,67.7,train,-0.6010088464727313,-0.1006153202614255,0.7478293357428402,0,298
273,236.0,0.036,70.9,train,-0.6647243066804283,-0.7132717060309338,1.1714997407453949,0,298
274,228.0,0.0562,65.6,train,-0.7039338206543957,-0.17983812876610336,0.46979563245991285,0,298
275,223.0,0.0871,61.3,train,-0.7284397668881253,0.6361567988320778,-0.09951147426226911,0,298
276,230.0,0.0917,61.9,train,-0.6941314421609038,0.7576317718725839,-0.02007327332429,0,298
277,211.0,0.0554,69.7,train,-0.7872540378490763,-0.2009642110340175,1.0126233388694366,0,298
278,194.0,0.0658,67.7,train,-0.870574255043757,0.0736748584488655,0.7478293357428402,0,298
279,196.0,0.0484,71.5,train,-0.8607718765502651,-0.38581743087826564,1.250937941683373,0,298
280,213.0,0.0335,72.1,train,-0.7774516593555845,-0.7792907131181652,1.3303761426213512,0,298
281,215.0,0.0484,71.2,train,-0.7676492808620926,-0.38581743087826564,1.211218841214384,0,298
