time_step,flow,occupancy,speed,split,z_flow,z_occupancy,z_speed,is_anomaly,sensor_id
10175,261.0,0.0683,66.4,train,1.5260908113561191,1.4367620957562677,0.12300168912754732,0,278
2360,46.0,0.0138,66.1,train,-0.9076679974678116,-0.7882914877779242,0.019165541889702053,0,278
4159,323.0,0.0532,57.8,train,0.31292359209087733,0.37610446035038986,-1.899196271379377,0,71
10483,353.0,0.09,60.0,train,1.178940763929357,0.22835496753343879,0.07620489811287595,0,240
9209,75.0,0.0106,67.9,train,-1.1287028308155487,-1.144835008391493,0.9080938279932335,0,71
740,446.0,0.0814,55.3,train,1.0279237937743064,1.3829235452921997,-2.594070058352795,0,71
1640,199.0,0.0472,68.8,train,0.8242626897417765,0.5753193322228466,0.9536908670302751,0,278
147,146.0,0.0341,67.0,train,0.2243128438456447,0.04048993874949036,0.330673983603228,0,278
11890,45.0,0.0104,67.7,train,-0.9189878058809461,-0.9271021700534517,0.5729583271581921,0,278
11505,168.0,0.0377,66.9,train,-0.27425291938687263,-0.43746747819508797,0.5104551915648775,0,240
1602,534.0,0.0637,68.0,train,0.7958300888498562,0.01821889249559129,0.7875484362118292,0,298
5568,242.0,0.0356,67.8,train,-0.15793019926162474,-0.25226489762747717,0.8802988765142943,0,71
5794,12.0,0.0028,67.1,train,-1.2925414835143867,-1.2373848716105134,0.3652860326825065,0,278
2791,257.0,0.0655,66.3,train,1.480811577703581,1.322447416235245,0.08838964004826393,0,278
10707,571.0,0.1004,61.6,train,0.9771740909794552,0.9873779165361495,-0.05979237379327909,0,298
10205,352.0,0.0578,61.1,train,0.4815008754146126,0.5403373607309688,-0.9819628725744642,0,71
3181,31.0,0.0063,67.9,train,-1.3504017551399723,-0.8372155622462494,0.5733900167028487,0,240
2554,81.0,0.0202,67.1,train,-0.5114747030081018,-0.5270007917298724,0.3652860326825065,0,278
7786,23.0,0.0058,67.7,train,-1.1680235909699064,-1.114904857837989,0.5729583271581921,0,278
4590,148.0,0.0198,70.5,train,-1.0960289603940694,-1.1410748719561938,1.1185409401200748,0,298
6675,17.0,0.004,67.0,train,-1.235942441448714,-1.1883928661015037,0.330673983603228,0,278
638,79.0,0.0198,66.8,train,-0.9733569075768425,-0.6653493477656545,0.5041617090510799,0,240
342,63.0,0.0111,67.2,train,-1.1984589480529564,-1.1269836061762126,0.7135291676406756,0,71
7804,17.0,0.0045,67.7,train,-1.4603731690125519,-0.8601310575103286,0.5608030516752543,0,240
1786,112.0,0.0251,74.1,train,-1.2724717732769224,-1.0011145769312633,1.5951701457479477,0,298
8143,334.0,0.055,63.2,train,0.37686669955850105,0.4403695083253991,-0.3982688915167929,0,71
2741,208.0,0.0552,64.9,train,0.9261409654599876,0.9019327022829114,-0.39617904706165935,0,278
1175,12.0,0.0041,65.8,train,-1.2925414835143867,-1.184310198975753,-0.08467060534813829,0,278
5517,23.0,0.0067,66.2,train,-1.1680235909699064,-1.0781608537062317,0.05377759096898545,0,278
5674,510.0,0.0747,66.3,train,1.399956419040481,1.1437147556074436,0.46337460433024363,0,71
102,102.0,0.0138,67.1,train,-0.9717515670313814,-1.030586034213699,0.6857342161617366,0,71
11665,205.0,0.0511,66.1,train,0.8921815402205839,0.7345433501271282,0.019165541889702053,0,278
11065,422.0,0.07,61.6,train,0.888411559299491,0.9759115747838089,-0.8429881151797807,0,71
11662,423.0,0.0937,64.2,train,1.7287978332922547,0.2754590411318242,0.34053116369235514,0,240
9306,564.0,0.0921,61.1,train,1.7138589466088157,1.7649435526991986,-0.9819628725744642,0,71
3042,355.0,0.0908,60.3,train,1.194650965911154,0.23853963209525192,0.09508534565426713,0,240
10922,157.0,0.0365,67.6,train,-0.3606590302867565,-0.4527444750378075,0.5545095691614567,0,240
6537,451.0,0.0697,64.9,train,1.0569888426232263,0.9652007334546403,0.07424528362513201,0,71
9580,111.0,0.0288,68.0,train,-0.17188045061406498,-0.17589141891530258,0.6767944743960325,0,278
561,126.0,0.0218,65.0,train,-0.832239332556566,-0.7449635987692139,0.10204023510406715,0,71
5426,267.0,0.0397,61.5,train,-0.5127874400313047,-0.6155635755418312,-0.0730320739496091,0,298
11405,426.0,0.0666,64.0,train,0.9116635983786269,0.8545220397199027,-0.17590927968529999,0,71
4133,257.0,0.0619,57.0,train,0.4248510688030973,-0.12938137520024387,-0.11259957730103765,0,240
8617,136.0,0.021,67.8,train,-0.7741092348587262,-0.7735258423136624,0.8802988765142943,0,71
8278,516.0,0.0868,59.8,train,1.4348344776591848,1.5757186892172272,-1.3432972418006428,0,71
490,284.0,0.2534,15.3,train,0.6369387955573578,2.3085727042837503,-2.7369817855544367,0,240
1136,126.0,0.0185,66.8,train,-0.832239332556566,-0.862782853390064,0.6023493617249271,0,71
5928,542.0,0.0642,68.0,train,0.8350396028238235,0.03142269391303723,0.7875484362118292,0,298
2737,287.0,0.0701,60.1,train,0.6605040985300534,-0.02498856344166033,0.08249838062667315,0,240
6779,360.0,0.0591,62.9,train,0.5280049535728845,0.5867510064906977,-0.4816537459536042,0,71
8517,262.0,0.0684,66.8,train,1.5374106197692539,1.4408447628820187,0.26144988544466613,0,278
5907,180.0,0.0425,67.7,train,0.6091863298922199,0.3834339773125587,0.5729583271581921,0,278
10605,202.0,0.0604,50.1,train,-0.8313647410697896,-0.0689261968595544,-1.5823578917712084,0,298
2895,37.0,0.0079,67.3,train,-1.34959720206734,-1.2412325803540065,0.7413241191196107,0,71
9472,246.0,0.0583,58.3,train,-0.6157124142129691,-0.12438216281282896,-0.49670247895216374,0,298
1899,333.0,0.0738,64.0,train,1.021838744111386,0.02211551015672504,0.3279441986647607,0,240
10308,326.0,0.0503,57.6,train,-0.2236172744732954,-0.33564298549196975,-0.589380380046472,0,298
10567,421.0,0.0536,65.5,train,0.2419957039675671,-0.24849789613682405,0.45655593230358377,0,298
5447,213.0,0.0313,68.4,train,-0.32650748258536005,-0.4057869566788878,1.047068585387917,0,71
11615,272.0,0.0406,68.8,train,0.016460093831894538,-0.0737508754746741,1.1582483913036614,0,71
8959,21.0,0.0043,68.5,train,-1.4289527650489577,-0.8626772236507819,0.6111509117856311,0,240
1704,257.0,0.0369,73.4,train,-0.5617993324987639,-0.6895048634795304,1.5024922446536404,0,298
4989,314.0,0.0908,62.5,train,0.872591825284314,0.23853963209525192,0.23354196095780394,0,240
4071,139.0,0.0433,57.5,train,-1.1401396636147827,-0.5204962053362179,-0.602620080202802,0,298
850,56.0,0.0133,68.0,train,-0.7944699133364659,-0.8087048234066783,0.6767944743960325,0,278
11546,12.0,0.0028,66.4,train,-1.2925414835143867,-1.2373848716105134,0.12300168912754732,0,278
11088,322.0,0.0826,61.4,train,0.9354326332115023,0.1341468203366684,0.16431365330603553,0,240
128,386.0,0.062,57.4,train,0.07045408033145985,-0.02667403232372631,-0.6158597803591319,0,298
5237,62.0,0.0115,66.2,train,-1.2042719578227405,-1.1127024844039883,0.4355796528513085,0,71
5466,120.0,0.0167,66.4,train,-1.2332622593029552,-1.2229384407443609,0.5757132337105529,0,298
8042,159.0,0.0243,66.7,train,-0.6404100101536948,-0.6557065876928123,0.5745544102459921,0,71
10057,148.0,0.0214,67.5,train,-0.7043531176213185,-0.7592447205414382,0.796914022077485,0,71
54,25.0,0.006,66.7,train,-1.3975323610853636,-0.8410348114569292,0.49786822653728313,0,240
7873,85.0,0.0169,68.4,train,-0.9262263016314513,-0.7022687568022268,0.6048574292718344,0,240
4057,11.0,0.0026,66.8,train,-1.3038612919275212,-1.2455502058620151,0.26144988544466613,0,278
9513,44.0,0.006,67.4,train,-1.3089061336788521,-1.309067908772072,0.7691190705985499,0,71
4981,646.0,0.1027,56.7,train,1.3447632844853994,1.0481154030564024,-0.7085376814534401,0,298
4199,535.0,0.0645,69.1,train,0.800731278096602,0.039344974763505236,0.9331851379314565,0,298
8435,256.0,0.0679,66.7,train,1.4694917692904463,1.4204314272532645,0.22683783636538768,0,278
5912,372.0,0.0513,66.9,train,0.5977610708102922,0.3082691319323247,0.6301443132038663,0,71
1406,73.0,0.0175,68.6,train,-0.6020331703131784,-0.6372328041251442,0.8844667688717132,0,278
10600,144.0,0.0351,68.2,train,0.2016732270193756,0.08131661000699851,0.7460185725545944,0,278
8546,253.0,0.0687,62.6,train,1.4355323440510428,1.4530927642592708,-1.1922561758851111,0,278
6143,705.0,0.1868,33.5,train,1.6339334500434086,3.2689948014708694,-3.780148117721959,1,298
3150,116.0,0.0273,64.6,train,-0.6827181709135965,-0.5698681174986573,0.3657050937475431,0,240
6110,703.0,0.1063,59.8,train,1.6241310715499169,1.143182773262016,-0.2981069766072164,0,298
5248,120.0,0.0202,65.7,train,-0.8671173911752699,-0.802088085858111,0.29660489545662494,0,71
3932,436.0,0.0634,64.4,train,0.9697936960764666,0.7402730655421084,-0.06472947376955156,0,71
6156,157.0,0.0426,60.3,train,0.3488307363901249,0.3875166444383093,-1.9883333047085627,0,278
322,12.0,0.0044,66.2,train,-1.4996486739670445,-0.8614041405805553,0.4664008139682975,0,240
11635,337.0,0.0749,64.5,train,1.0532591480749802,0.036119423929217825,0.3594116112337463,0,240
10941,54.0,0.0146,66.0,train,-1.169734432349306,-0.7315496674174391,0.45381384894070315,0,240
3747,112.0,0.0156,68.5,train,-0.9136214693335416,-0.9663209862386898,1.0748635368668522,0,71
8718,234.0,0.0609,65.8,train,1.2204559842014862,1.134644728450708,-0.08467060534813829,0,278
3957,514.0,0.0628,67.5,train,0.6978063039149377,-0.005547950055812362,0.7213499354301802,0,298
793,410.0,0.0746,62.5,train,0.18808262225336195,0.3060617633959204,0.05936492761368912,0,298
6974,36.0,0.0125,65.0,train,-1.0208660815991573,-0.8413661604126847,-0.36156699798238084,0,278
8378,24.0,0.0046,67.7,train,-1.4251663290745316,-1.3590518349748568,0.8525039250353592,0,71
10134,536.0,0.0754,67.9,train,0.805632467343348,0.32718784566383435,0.7743087360555002,0,298
6459,509.0,0.0815,53.0,train,0.6733003576812081,0.4882742229566794,-1.198406587237644,0,298
1160,47.0,0.0069,66.9,train,-1.2914671043695,-1.2769353847845673,0.6301443132038663,0,71
2058,27.0,0.0049,66.9,train,-1.4077272997651795,-1.3483409936456885,0.6301443132038663,0,71
777,252.0,0.2984,13.8,train,0.3855755638486046,2.881460085885733,-2.8313840232613936,0,240
5995,342.0,0.0478,60.6,train,-0.14519824652536067,-0.4016619925792011,-0.1921893753565773,0,298
9690,445.0,0.0667,64.0,train,1.0221107840045225,0.8580923201629583,-0.17590927968529999,0,71
2070,41.0,0.0075,65.1,train,-1.326345162988204,-1.255513702126231,0.12983518658300228,0,71
928,87.0,0.0152,66.6,train,-1.058946713578141,-0.9806021080109141,0.546759458767053,0,71
3235,109.0,0.0282,66.0,train,-0.7377038778498863,-0.5584103698666176,0.45381384894070315,0,240
1243,426.0,0.067,63.6,train,0.9116635983786269,0.8688031614921269,-0.28708908560104646,0,71
11419,470.0,0.071,64.5,train,1.1674360282491218,1.011614379214369,-0.03693452229061642,0,71
9907,536.0,0.0902,53.5,train,0.805632467343348,0.718020367620245,-1.132208086455995,0,298
6234,267.0,0.0699,62.6,train,1.5940096618349266,1.5020847697682809,-1.1922561758851111,0,278
11235,68.0,0.0284,59.9,train,-1.488124100133743,-0.9139694875761175,-0.28486727645088644,0,298
4839,384.0,0.0579,65.4,train,0.6675171880476999,0.5439076411740249,0.21322004101981556,0,71
800,302.0,0.0476,59.6,train,-0.3412458163951975,-0.4069435131461796,-0.3245863769198755,0,298
1634,464.0,0.0671,66.5,train,1.132557969630418,0.872373441935183,0.5189645072881178,0,71
5922,292.0,0.0608,66.7,train,0.6997796034845462,-0.14338528897273675,0.49786822653728313,0,240
981,519.0,0.098,56.3,train,0.7223122501486673,0.9239996697324072,-0.7614964820787602,0,298
4109,130.0,0.0331,59.3,train,-0.5727467570410171,-0.4960292994255129,0.03215052051629593,0,240
11851,27.0,0.0042,68.0,train,-1.4077272997651795,-1.373332956747081,0.9358887794721685,0,71
10637,117.0,0.0294,63.4,train,-0.6748630699226981,-0.5431333730238982,0.2901833035819779,0,240
4122,323.0,0.0544,56.8,train,0.31292359209087733,0.4189478256670626,-2.177145786168744,0,71
6746,510.0,0.1336,45.8,train,0.6782015469279541,1.8641103306545834,-2.1516649984933913,0,298
9584,164.0,0.0248,67.8,train,-0.6113449613047749,-0.6378551854775321,0.8802988765142943,0,71
4947,581.0,0.0933,67.9,train,1.0261859834469145,0.7998839364084118,0.7743087360555002,0,298
2583,77.0,0.0112,67.1,train,-1.1170768112759808,-1.1234133257331564,0.6857342161617366,0,71
8778,379.0,0.0615,63.1,train,0.63845213919878,0.6724377371240432,-0.42606384299573,0,71
11286,48.0,0.016,63.6,train,-1.2168650382946973,-0.7137265044342663,0.30277026860957235,0,240
3840,41.0,0.0095,66.9,train,-0.9642670395334844,-0.963846174185209,0.2960619345239495,0,278
6939,10.0,0.0029,68.4,train,-1.3151811003406557,-1.2333022044847626,0.8152426707131563,0,278
11497,67.0,0.0165,67.2,train,-0.6699520207919857,-0.6780594753826522,0.39989808176178987,0,278
529,309.0,0.0483,60.3,train,-0.30693749166797607,-0.3884581911617548,-0.23190847582556734,0,298
9095,412.0,0.0978,61.7,train,1.6423917223923707,0.3276554470111158,0.18319410084742715,0,240
9911,141.0,0.0341,67.6,train,0.16771380177997192,0.04048993874949036,0.5383462780789087,0,278
5962,267.0,0.0559,66.1,train,0.5034020787120826,-0.20576635941384155,0.4601073314544999,0,240
4008,296.0,0.0502,64.2,train,-0.37065295187567304,-0.3382837457754589,0.28443983027129643,0,298
4408,236.0,0.0682,60.0,train,1.2430956010277554,1.432679428630517,-2.092169451946403,0,278
5023,390.0,0.0616,63.9,train,0.7023952466664037,0.6760080175670994,-0.20370423116423708,0,71
1226,49.0,0.0138,66.5,train,-0.8737085722284078,-0.7882914877779242,0.1576137382068258,0,278
3104,429.0,0.0695,60.9,train,0.9291026276879788,0.9580601725685285,-1.0375527755323386,0,71
1946,463.0,0.0559999999999999,65.4,train,0.44784565233089574,-0.18511964933308458,0.4433162321472547,0,298
8179,446.0,0.0768,58.7,train,1.0279237937743064,1.2186906449116206,-1.649041708068945,0,71
6278,359.0,0.0553,63.8,train,0.5221919438031004,0.4510803496545674,-0.2314991826431742,0,71
11489,104.0,0.0239,69.1,train,-0.2511191095060069,-0.3759421080770922,1.0575270142681155,0,278
10915,196.0,0.0299,66.7,train,-0.8607718765502651,-0.8743580833237787,0.615432334179542,0,298
1106,256.0,0.0371,68.6,train,-0.07654806248464908,-0.19871069098163618,1.1026584883457873,0,71
7672,146.0,0.0353,68.9,train,0.2243128438456447,0.08948194425850008,0.9883029161095584,0,278
6200,357.0,0.0585,58.1,train,0.5105659242635325,0.5653293238323615,-1.8158114169425656,0,71
661,393.0,0.0689,61.1,train,0.7198342759757557,0.936638489910192,-0.9819628725744642,0,71
4075,302.0,0.0497,61.2,train,-0.3412458163951975,-0.3514875471929052,-0.11275117441859818,0,298
7126,274.0,0.0757,61.7,train,1.6732483207268685,1.7388794630618278,-1.5037646175986346,0,278
449,458.0,0.0757,61.5,train,1.0976799110117141,1.1794175600380044,-0.8707830666587179,0,71
5035,147.0,0.0447,62.0,train,0.23563265225877927,0.47325265407907624,-1.3999284703607942,0,278
8820,461.0,0.0707,65.5,train,1.115118940321066,1.000903537885201,0.24101499249875072,0,71
7861,44.0,0.01,68.8,train,-0.9303076142940807,-0.9434328385564549,0.9536908670302751,0,278
2333,22.0,0.0042,68.0,train,-1.4367923486140994,-1.373332956747081,0.9358887794721685,0,71
4107,673.0,0.0953,62.0,train,1.477095394147539,0.8526991420781971,-0.006833573167959991,0,298
404,389.0,0.0628,61.6,train,0.6965822368966198,0.7188513828837718,-0.8429881151797807,0,71
7390,289.0,0.2631,15.7,train,0.6762143005118505,2.432061762095733,-2.7118078554992477,0,240
4451,271.0,0.0649,61.2,train,0.5348224826756768,-0.09118888309344497,0.15172668827844157,0,240
6564,297.0,0.0385,63.4,train,-0.3657517626289271,-0.6472526989437023,0.1785222290206573,0,298
3321,389.0,0.1005,57.7,train,1.4617243996017044,0.3620286899072349,-0.06854519970445763,0,240
10158,620.0,0.1057,53.0,train,1.2173323640700053,1.1273382115610802,-1.198406587237644,0,298
9769,97.0,0.022,69.1,train,-0.33035776839794884,-0.45351278346635776,1.0575270142681155,0,278
5064,455.0,0.0713,64.0,train,1.080240881702362,1.0223252205435376,-0.17590927968529999,0,71
11299,747.0,0.1321,62.4,train,1.8397833984067373,1.8244989264022446,0.04612522745735911,0,298
5281,746.0,0.1143,56.2,train,1.8348822091599915,1.3544435959411565,-0.7747361822350892,0,298
7173,179.0,0.0396,66.3,train,-0.18784680848698868,-0.413278899860782,0.4726942964820943,0,240
4677,750.0,0.1161,69.8,train,1.8544869661469752,1.401977281043963,1.0258630390257657,0,298
11671,180.0,0.0432,67.0,train,0.6091863298922199,0.41201264719281433,0.330673983603228,0,278
5476,69.0,0.0103,66.9,train,-1.1635808894342525,-1.155545849720661,0.6301443132038663,0,71
8085,19.0,0.0062,65.0,train,-1.4446629670307547,-0.838488645316476,0.39087902380273193,0,240
9467,235.0,0.0528,66.6,train,0.25203884700332946,-0.24523193459086703,0.4915747440234855,0,240
11879,61.0,0.0096,66.6,train,-1.2100849675925245,-1.1805378128220536,0.546759458767053,0,71
5946,143.0,0.0335,68.3,train,0.19035341860624103,0.015993935994985643,0.7806306216338729,0,278
6224,451.0,0.0709,59.1,train,1.0569888426232263,1.0080440987713133,-1.5378619021531985,0,71
7206,35.0,0.0062,67.1,train,-1.3612232216069078,-1.3019273478859599,0.6857342161617366,0,71
5047,314.0,0.0774,62.6,train,0.872591825284314,0.06794650068488357,0.23983544347160116,0,240
6181,176.0,0.0501,59.4,train,0.5639070962396816,0.6937166788696201,-2.299841746422086,0,278
1672,373.0,0.0417,66.7,train,0.006738620123762874,-0.562748369872046,0.615432334179542,0,298
5266,223.0,0.0606,65.5,train,1.095938091657006,1.1223967270734554,-0.18850675258597865,0,278
6952,21.0,0.0061,67.2,train,-1.4289527650489577,-0.8397617283867027,0.5293356391062687,0,240
66,91.0,0.0417,61.7,train,-1.3753967474585869,-0.562748369872046,-0.04655267363694908,0,298
11285,47.0,0.0121,64.0,train,-1.2914671043695,-1.0912808017456521,-0.17590927968529999,0,71
1130,173.0,0.0302,68.1,train,-0.9734992292254213,-0.8664358024733108,0.8007881363681584,0,298
1900,216.0,0.0511,66.9,train,1.016699432765064,0.7345433501271282,0.2960619345239495,0,278
4817,303.0,0.0887,58.9,train,2.001522764707771,2.269626189409433,-2.4729019918184885,0,278
7212,46.0,0.008,67.9,train,-1.297280114139284,-1.2376622999109506,0.9080938279932335,0,71
10604,107.0,0.0253,68.5,train,-0.21715968426660323,-0.3187847683165809,0.8498547197924347,0,278
5292,518.0,0.0887,58.9,train,1.4464604971987527,1.6435540176352925,-1.5934518051110726,0,71
1437,104.0,0.0163,66.7,train,-0.9601255474918134,-0.9413290231372974,0.5745544102459921,0,71
9468,311.0,0.0447,68.0,train,0.24316747485346962,0.07263062269062448,0.9358887794721685,0,71
661,270.0,0.0655,62.8,train,0.5269673816847783,-0.08355038467208516,0.2524224084991951,0,240
11694,466.0,0.0674,66.3,train,1.1441839891699859,0.883084283264351,0.46337460433024363,0,71
9877,31.0,0.0072,66.9,train,-1.07746512366483,-1.0577475180774778,0.2960619345239495,0,278
7675,623.0,0.0749,70.4,train,1.2320359318102432,0.31398404424638804,1.1053012399637459,0,298
7356,176.0,0.0472,66.0,train,0.5639070962396816,0.5753193322228466,-0.015446507189576422,0,278
9974,439.0,0.0602,66.9,train,0.9872327253858185,0.6260240913643143,0.6301443132038663,0,71
1499,219.0,0.0413,73.8,train,-0.748044523875109,-0.5733114110060029,1.5554510452789585,0,298
7442,134.0,0.0313,69.0,train,0.08847514288802996,-0.07382474077153221,1.022914965188837,0,278
9136,468.0,0.0663,64.3,train,0.4723515985646254,0.08687865986631181,0.2976795304276255,0,298
9203,131.0,0.0227,66.2,train,-1.17934917758875,-1.0644928237350053,0.5492338333978929,0,298
3027,313.0,0.0806,59.8,train,0.8647367242934154,0.10868515893213579,0.06361793308528153,0,240
9731,353.0,0.0518,65.3,train,0.4873138851843966,0.32612053414760506,0.1854250895408765,0,71
5216,10.0,0.0032,66.2,train,-1.3151811003406557,-1.22105420310751,0.05377759096898545,0,278
1838,381.0,0.061,60.8,train,0.04594813409773024,-0.05308163515861893,-0.1657099750439182,0,298
5389,464.0,0.0706,65.7,train,1.132557969630418,0.9973332574421448,0.29660489545662494,0,71
818,179.0,0.0417,63.1,train,-0.18784680848698868,-0.38654415538602277,0.27130285604058674,0,240
10080,47.0,0.0102,68.0,train,-1.2247201392855958,-0.7875653225074108,0.5796834992166455,0,240
632,89.0,0.0175,66.8,train,-1.047320694038573,-0.8984856578206245,0.6023493617249271,0,71
6364,32.0,0.0052,68.7,train,-1.3786622509162598,-1.3376301523165206,1.1304534398247263,0,71
4396,253.0,0.0657,62.2,train,0.3934306648395031,-0.081004218531632,0.21466151341641276,0,240
8802,422.0,0.0679,63.6,train,0.888411559299491,0.9009356854796313,-0.28708908560104646,0,71
7563,67.0,0.0171,66.3,train,-0.6699520207919857,-0.6535634726281474,0.08838964004826393,0,278
8247,387.0,0.0532,63.6,train,0.07535526957820576,-0.2590609372707812,0.20500162933331734,0,298
6856,258.0,0.0621,55.7,train,0.43270616979399584,-0.12683520905979054,-0.1944148499804,0,240
10234,392.0,0.0624,61.0,train,0.7140212662059717,0.7045702611115476,-1.0097578240534013,0,71
9034,508.0,0.0828,61.0,train,1.3883303995009129,1.4329074714949845,-1.0097578240534013,0,71
1953,258.0,0.0537,67.6,train,0.43270616979399584,-0.2337741869588274,0.5545095691614567,0,240
10046,512.0,0.0642,71.9,train,0.6880039254214458,0.03142269391303723,1.3038967423086931,0,298
7578,321.0,0.0781,53.4,train,-0.24812322070702503,0.3984883733180446,-1.1454477866123247,0,298
1285,358.0,0.1044,52.5,train,1.2182162688838496,0.41167892964607344,-0.395806290421908,0,240
7602,342.0,0.0756,63.8,train,1.092534653029473,0.04503100542080431,0.31535723363716633,0,240
5398,490.0,0.0787,62.5,train,1.2836962236448013,1.2865259733296863,-0.5928335518693507,0,71
6359,25.0,0.0085,64.6,train,-1.3975323610853636,-0.8092077347012636,0.3657050937475431,0,240
6071,14.0,0.0046,66.6,train,-1.4839384719852475,-0.8588579744401019,0.4915747440234855,0,240
3272,195.0,0.0522,64.2,train,0.7789834560892382,0.7794526885103873,-0.6384633906166234,0,278
